Product_ID,Category,Material,Season,Price,Discount_Percentage,Customer_Rating,Stock_Level,Units_Sold,Return_Rate,Customer_Age,Region,Size,Production_Cost,Revenue
P10256,Sweater,Linen,Winter,0.4679015271527058,0.774,0.72,0.5521472392638038,0.3029661016949152,0.8004212743549237,0.09756097560975613,South,M,0.430837405384689,0.2571876583508384
P10257,Jacket,Cotton,Spring,0.4182194608826558,0.838,0.8,0.9468302658486709,0.5911016949152543,0.23959978936282256,0.21951219512195125,East,M,0.4106879371466896,0.2510086331376393
P10258,Hoodie,Cotton,Winter,0.5841465392622174,0.36600000000000005,0.3600000000000001,0.08588957055214726,0.3877118644067796,0.5408109531332281,0.2439024390243903,Central,S,0.7428044457219507,0.43217067416143945
P10259,Jeans,Rayon,Summer,0.3587017627291595,0.76,0.15999999999999992,0.05316973415132925,0.6758474576271185,0.9921011058451817,0.878048780487805,North,XL,0.4768084698668199,0.23772680850734498
P10260,T-Shirt,Rayon,Summer,0.28287637905133234,0.48600000000000004,0.08000000000000007,0.11247443762781188,0.43855932203389836,0.984728804634018,0.5121951219512195,South,M,0.694629682859059,0.20406058307736746
P10261,Jacket,Polyester,Summer,0.521177079166916,0.20199999999999999,0.56,0.245398773006135,0.15042372881355925,0.315955766192733,0.5609756097560976,Central,XL,0.43059787295199764,0.3734913788185156
P10262,Dress,Linen,Spring,0.5734983575786015,0.12400000000000001,0.9600000000000002,0.22903885480572597,0.7097457627118642,0.13164823591363878,0.48780487804878053,South,S,0.4508958512982657,0.5597064828454974
P10263,T-Shirt,Wool,Summer,0.2782183900805936,0.34600000000000003,0.8399999999999999,0.6441717791411044,0.18432203389830515,0.9389152185360716,0.853658536585366,East,XL,0.5072099262240106,0.19239941276923303
P10264,Jeans,Linen,Spring,0.6759394713387229,0.138,0.44000000000000017,0.2331288343558282,0.5402542372881354,0.8941548183254346,0.3658536585365854,South,L,0.5301954584650761,0.607391771248295
P10265,Shirt,Polyester,Spring,0.16600463279362815,0.998,0.52,0.22085889570552147,0.4555084745762712,0.6161137440758294,0.024390243902439046,South,XL,0.349415540864233,0.09153108833455326
P10266,Trousers,Rayon,Summer,0.3913202831956513,0.05,0.28000000000000025,0.9795501022494888,0.5741525423728815,0.03264876250658243,0.34146341463414637,East,M,0.5516096579476861,0.37370668882871455
P10267,Hoodie,Linen,Winter,0.4518080020408227,0.44200000000000006,0.15999999999999992,0.9263803680981596,0.5572033898305082,0.7514481305950501,0.9756097560975612,West,M,0.34078758263868925,0.34760816376181713
P10268,Sweater,Linen,Autumn,0.3803414126398735,0.452,0.4800000000000002,0.3558282208588957,0.6588983050847457,0.16113744075829384,0.6097560975609757,Central,L,0.7665373191530132,0.3048505723723918
P10269,Jeans,Rayon,Spring,0.39378627735663063,0.3,0.4800000000000002,0.22699386503067487,0.6588983050847457,0.9436545550289629,0.7073170731707319,East,M,0.42396761521510007,0.34365715065876423
P10270,Jacket,Polyester,Summer,0.8541303827487488,0.5720000000000001,0.52,0.20245398773006135,0.777542372881356,0.43549236440231703,0.024390243902439046,East,S,0.624858675864712,0.6596011992271461
P10271,Hoodie,Rayon,Spring,0.3397769109880039,0.15,0.9600000000000002,0.014314928425357875,0.5233050847457625,0.6155871511321749,0.6829268292682928,Central,M,0.4199243077512695,0.30259735807671995
P10272,Hoodie,Cotton,Winter,0.9618688172991221,0.784,0.6000000000000001,0.9120654396728017,0.5572033898305082,0.2812006319115324,0.12195121951219517,South,S,0.682394366197183,0.5778566702098558
P10273,Hoodie,Wool,Winter,0.5831670703170518,0.332,0.6000000000000001,0.965235173824131,0.3368644067796609,0.4755134281200632,0.0,North,XL,0.432423110089106,0.42891869923781245
P10274,T-Shirt,Rayon,Summer,0.5179583741445394,0.5920000000000001,0.11999999999999988,0.2740286298568507,0.6758474576271185,0.755134281200632,0.9512195121951221,Central,XL,0.4928044457219507,0.38095288768923835
P10275,Trousers,Polyester,Spring,0.5905556045464995,0.716,1.0,0.5112474437627813,0.13347457627118642,0.492364402317009,0.2439024390243903,East,M,0.465766024719747,0.3065790801420569
P10276,T-Shirt,Denim,Autumn,0.9786331684088195,0.89,0.7600000000000002,0.687116564417178,0.5911016949152543,0.8478146392838338,0.5365853658536586,South,M,0.4580722429816997,0.5472384953263341
P10277,Jacket,Cotton,Autumn,0.3128084461087368,0.836,0.8800000000000001,0.48875255623721886,0.5233050847457625,0.7135334386519222,0.6097560975609757,West,L,0.28955159528600166,0.18577379292197613
P10278,T-Shirt,Denim,Spring,0.28884452583939857,0.608,0.40000000000000013,0.4519427402862986,0.8283898305084745,0.0774091627172196,0.7317073170731709,South,XL,0.39609083069847656,0.2265279841992219
P10279,Shirt,Rayon,Spring,0.3579207071072912,0.38799999999999996,0.52,0.7873210633946831,0.7266949152542375,0.607161664033702,0.34146341463414637,North,S,0.5509772923253808,0.306314308362234
P10280,Trousers,Cotton,Spring,0.5066393664631093,0.504,0.52,0.294478527607362,0.2521186440677965,0.6129541864139022,0.1951219512195122,South,L,0.5791702596531569,0.3238768581526738
P10281,Trousers,Wool,Summer,0.1744545208318243,0.768,0.20000000000000018,0.768916155419223,0.5063559322033897,0.3812532912058979,0.8048780487804879,North,L,0.3370700392833189,0.1130659341760587
P10282,Jacket,Rayon,Winter,0.504784359361172,0.878,0.6800000000000002,0.006134969325153377,0.625,0.32280147446024227,0.9268292682926831,West,XL,0.40653444476382095,0.29535118402149685
P10283,Sweater,Wool,Autumn,0.8205859334402035,0.10400000000000001,0.9199999999999999,0.5746421267893661,0.5741525423728815,0.06266456029489205,0.39024390243902446,West,L,0.4891779246910031,0.761569043421282
P10284,Shirt,Linen,Summer,0.5291734510375756,0.384,0.15999999999999992,0.6809815950920246,0.8453389830508473,0.44655081621906273,0.8292682926829269,South,S,0.5122401073105298,0.4742733311961086
P10285,Jeans,Denim,Spring,0.4452572129541854,0.7759999999999999,0.08000000000000007,0.6687116564417179,0.625,0.33701948393891523,0.853658536585366,Central,L,0.5556385934655552,0.2832255592627904
P10286,T-Shirt,Cotton,Spring,0.383752232149887,0.43200000000000005,0.72,0.4008179959100205,0.6927966101694913,0.951553449183781,0.04878048780487804,Central,S,0.6503113921624988,0.3155374400790753
P10287,Dress,Wool,Winter,0.6703524041081005,0.332,0.28000000000000025,0.7934560327198366,0.5063559322033897,0.6745655608214851,0.9512195121951221,Central,S,0.5488789882150042,0.5340995244228526
P10288,T-Shirt,Polyester,Spring,0.34451048598666534,0.41200000000000003,0.6399999999999999,0.25971370143149286,0.48940677966101687,0.4602422327540811,0.2439024390243903,West,M,0.35613682092555327,0.26331756906862347
P10289,Hoodie,Wool,Summer,0.8494692443601799,0.6020000000000001,0.6800000000000002,0.5316973415132925,0.625,0.755134281200632,0.6585365853658538,North,XL,0.6004024144869216,0.6021445571564235
P10290,T-Shirt,Polyester,Summer,0.8659029065977153,1.0,0.32000000000000006,0.18404907975460125,0.5741525423728815,0.7793575566087416,0.6585365853658538,East,XL,0.6416259461531091,0.4369796033949923
P10291,Jeans,Rayon,Winter,0.5490809211417269,0.49200000000000005,0.8,0.6625766871165645,0.777542372881356,0.4807793575566088,0.43902439024390244,South,XL,0.2734023186739484,0.448617407109854
P10292,T-Shirt,Cotton,Summer,0.49838789174821024,0.20800000000000002,0.56,0.5276073619631902,0.5911016949152543,0.07582938388625592,0.024390243902439046,North,XL,0.5680607454249305,0.4426968283247958
P10293,Shirt,Wool,Autumn,0.6953241380830752,0.162,0.8800000000000001,0.8609406952965236,0.4555084745762712,0.7809373354397052,0.7560975609756098,East,S,0.6897001053942702,0.5928945116883073
P10294,Shirt,Wool,Summer,0.7074430978933544,0.042,0.7600000000000002,0.1901840490797546,0.6080508474576272,0.09057398630858347,0.2439024390243903,West,XL,0.40738238957554845,0.6878567932441474
P10295,Trousers,Cotton,Summer,0.34825829320450113,0.5579999999999999,0.8800000000000001,0.523517382413088,0.4555084745762712,0.8478146392838338,0.3658536585365854,East,XL,0.6007665037846124,0.24056927272148182
P10296,Jacket,Wool,Summer,0.40106458196202427,0.544,0.040000000000000036,0.27607361963190186,0.35381355932203395,0.33438651922064244,0.2439024390243903,West,S,0.3999185589728849,0.2652304050278955
P10297,Sweater,Polyester,Autumn,0.25068617940973614,0.20600000000000002,0.2400000000000002,0.024539877300613498,0.3368644067796609,0.6387572406529755,0.04878048780487804,West,M,0.4578854076842004,0.20082817953600396
P10298,Dress,Wool,Spring,0.5778634506911396,0.696,0.08000000000000007,0.9550102249488754,0.6080508474576272,0.7409162717219591,1.0,North,XL,0.37394366197183093,0.383574163036907
P10299,Hoodie,Denim,Summer,0.626534553837723,0.742,0.44000000000000017,0.4028629856850716,0.6419491525423728,0.03528172722485519,0.6829268292682928,Central,L,0.5900546133946536,0.40733714501506224
P10300,T-Shirt,Rayon,Winter,0.49831545513811765,0.26,0.8800000000000001,0.3619631901840491,0.8114406779661016,0.38493944181147977,0.09756097560975613,Central,M,0.6105298457411132,0.4724797839279709
P10301,T-Shirt,Linen,Autumn,0.4145472396927428,0.344,0.4800000000000002,0.22699386503067487,0.7266949152542375,0.6045286993154293,0.6585365853658538,North,M,0.5608412379036121,0.3630292719416031
P10302,Jeans,Polyester,Winter,0.24598094917154567,0.99,0.8399999999999999,0.537832310838446,0.6927966101694913,0.8483412322274883,0.7317073170731709,South,M,0.5859633994442847,0.14138691496574238
P10303,Jacket,Denim,Summer,0.3307223347264258,0.374,0.32000000000000006,0.8445807770961147,0.8622881355932202,0.7182727751448132,0.2926829268292683,West,XL,0.6046325572482514,0.3010688306414125
P10304,Shirt,Rayon,Winter,0.6046870423502214,0.76,0.32000000000000006,0.752556237218814,0.3029661016949152,0.8967877830437074,0.5853658536585367,South,S,0.6960525055092459,0.33194505506826366
P10305,Dress,Cotton,Summer,0.3619614101833276,0.452,0.8800000000000001,0.8650306748466259,0.31991525423728806,0.08267509215376513,0.12195121951219517,West,XL,0.41790265401935417,0.24969742494188862
P10306,Trousers,Polyester,Autumn,0.4437171476352596,0.794,0.44000000000000017,0.15950920245398773,0.5233050847457625,0.07161664033701949,0.04878048780487804,West,XL,0.13683529749928136,0.26669974701569904
P10307,Shirt,Linen,Winter,0.1930581319543083,0.77,0.8,0.7709611451942742,0.43855932203389836,0.7140600315955767,0.5121951219512195,Central,M,0.4417696656127239,0.12054607182761784
P10308,Hoodie,Rayon,Winter,0.5358974581048693,0.668,0.2400000000000002,0.5214723926380369,0.6419491525423728,0.3986308583464982,0.9756097560975612,Central,S,0.44296732777618086,0.36880156463899205
P10309,Jacket,Linen,Summer,0.4921992857120361,0.8540000000000001,0.9600000000000002,0.14928425357873212,0.777542372881356,0.48183254344391796,0.9268292682926831,West,XL,0.6185829261281977,0.31270750254179913
P10310,Hoodie,Polyester,Summer,0.36281490241528846,0.9400000000000001,0.56,0.7811860940695298,0.5741525423728815,0.6045286993154293,0.7560975609756098,Central,XL,0.17676056338028165,0.20111629310379897
P10311,Sweater,Cotton,Spring,0.46484659185749505,0.58,0.7600000000000002,0.32719836400818,0.2860169491525424,0.9863085834649817,0.7073170731707319,Central,XL,0.5393120628533102,0.2891846606798577
P10312,Trousers,Polyester,Summer,0.5346345415549936,0.23800000000000002,0.08000000000000007,0.40899795501022496,0.47245762711864403,0.06740389678778304,0.14634146341463422,East,XL,0.6936188559931014,0.44259041358473206
P10313,Sweater,Wool,Summer,0.34658280291888044,0.39799999999999996,0.4800000000000002,0.752556237218814,0.5233050847457625,0.10900473933649289,0.5853658536585367,East,S,0.5024815560026827,0.27096675484454963
P10314,Jeans,Cotton,Spring,0.2216013057486324,0.758,0.9199999999999999,0.6278118609406954,0.6927966101694913,0.8299104791995789,0.024390243902439046,West,S,0.5823847848998753,0.15183721451951487
P10315,Hoodie,Rayon,Summer,0.8417531706764004,0.65,0.8800000000000001,0.768916155419223,0.6080508474576272,0.020537124802527645,0.17073170731707316,Central,S,0.39872089680942796,0.5728923853779301
P10316,Jeans,Wool,Summer,0.38089885959580366,0.17800000000000002,0.040000000000000036,0.065439672801636,0.48940677966101687,0.4507635597682991,0.7804878048780488,East,L,0.6040528887611383,0.32907947231386125
P10317,T-Shirt,Denim,Spring,0.48227861954717666,0.052000000000000005,0.32000000000000006,0.147239263803681,0.5741525423728815,0.7746182201158506,0.6585365853658538,South,S,0.48766407971639353,0.45987616102450257
P10318,Sweater,Linen,Autumn,0.6915763308652395,0.682,0.44000000000000017,0.9427402862985687,0.8453389830508473,0.19536598209583994,0.21951219512195125,West,S,0.4190811535881958,0.509967836454882
P10319,Jacket,Wool,Autumn,0.9999999999999999,0.252,0.15999999999999992,0.7177914110429449,0.3707627118644068,0.18694049499736703,0.902439024390244,West,M,0.5088866532528504,0.7771642600067806
P10320,Hoodie,Linen,Summer,0.2654002595120292,0.5,0.72,0.5971370143149285,0.777542372881356,0.3101632438125329,0.4146341463414634,South,XL,0.6212082015904953,0.21848553518577335
P10321,Dress,Wool,Summer,0.5855669267035988,0.746,0.20000000000000018,0.4028629856850716,0.31991525423728806,0.1500789889415482,0.2926829268292683,West,XL,0.4847609466321739,0.3279331201466568
P10322,Trousers,Denim,Spring,0.3668619043269851,0.562,0.3600000000000001,0.6625766871165645,0.7605932203389831,0.6787783043707216,0.48780487804878053,Central,M,0.4766887036504742,0.28683128257990204
P10323,Shirt,Cotton,Spring,0.39875290927472057,0.084,0.6800000000000002,0.7914110429447854,0.5233050847457625,0.20010531858873093,0.7804878048780488,East,S,0.4937482035067548,0.366242203321906
P10324,Jacket,Denim,Autumn,0.3644683467760984,0.18600000000000003,0.4800000000000002,0.6441717791411044,0.7944915254237288,0.2269615587151132,0.5365853658536586,North,XL,0.5394605729615789,0.3570351454399274
P10325,Jacket,Cotton,Winter,0.2878556086407428,0.22,0.72,0.48875255623721886,0.6927966101694913,0.5750394944707742,0.0,East,L,0.5303008527354602,0.2663688443041721
P10326,Jeans,Cotton,Summer,0.4927630315036265,0.258,0.52,0.9468302658486709,0.6758474576271185,0.9678778304370722,0.9512195121951221,South,L,0.5286001724633516,0.4422359706428274
P10327,Sweater,Linen,Winter,0.2219351440386245,0.5660000000000001,0.11999999999999988,0.14928425357873212,0.31991525423728806,0.9141653501843077,0.48780487804878053,North,M,0.32528025294624885,0.14717009719014484
P10328,Hoodie,Rayon,Winter,0.679476267561941,0.504,0.72,0.06134969325153375,0.48940677966101687,0.8651922064244341,0.09756097560975613,Central,L,0.47949123311296343,0.48451325699452424
P10329,Hoodie,Denim,Spring,0.5109572183081957,0.204,0.2400000000000002,0.9775051124744377,0.3707627118644068,0.5313322801474462,0.8292682926829269,Central,M,0.6820494394941075,0.41034310096620613
P10330,T-Shirt,Wool,Summer,0.5803892837908912,0.068,0.40000000000000013,0.026584867075664622,0.6080508474576272,0.2980516061084782,0.4146341463414634,East,L,0.5835584938200631,0.557292505395897
P10331,T-Shirt,Denim,Summer,0.4124717733426976,0.172,0.040000000000000036,0.4171779141104295,0.5572033898305082,0.7061611374407584,0.902439024390244,West,L,0.6738957554852927,0.36818507850034293
P10332,Trousers,Linen,Spring,0.43117616583574525,0.9840000000000001,0.11999999999999988,0.6441717791411044,0.31991525423728806,0.38967877830437075,0.853658536585366,West,L,0.5599693398486154,0.20365399939336157
P10333,Jeans,Cotton,Winter,0.49831545513811765,0.46799999999999997,0.32000000000000006,0.13701431492842536,0.7944915254237288,0.7783043707214324,0.6829268292682928,South,M,0.5318626041966081,0.41649655191436885
P10334,Jacket,Linen,Spring,0.2805993499601599,0.868,0.3600000000000001,0.25971370143149286,0.40466101694915246,0.016324381253291206,0.6097560975609757,West,XL,0.7075548529270861,0.15618176371839793
P10335,Hoodie,Polyester,Autumn,0.4329177938957983,0.848,0.8800000000000001,0.05112474437627813,0.7605932203389831,0.5297525013164824,0.853658536585366,Central,M,0.4369981795535115,0.27578654879981535
P10336,Dress,Polyester,Summer,0.3381266160450241,0.512,0.7600000000000002,0.8323108384458079,0.7436440677966103,0.3375460768825698,0.902439024390244,North,S,0.4289786337070039,0.2712865199760559
P10337,Jeans,Wool,Autumn,0.33227814713450216,0.706,0.9600000000000002,0.37423312883435583,0.625,0.2490784623486046,0.4146341463414634,East,S,0.7500143719459613,0.22471092150600722
P10338,Trousers,Linen,Spring,0.10187933635467489,0.192,0.6000000000000001,0.278118609406953,0.5402542372881354,0.6619273301737758,0.6829268292682928,East,L,0.6305835010060361,0.09193087536616344
P10339,Trousers,Wool,Summer,0.7536513562967884,0.688,0.2400000000000002,0.5930470347648262,0.5402542372881354,0.6587677725118485,0.7317073170731709,East,L,0.4600220369838075,0.4852022986377623
P10340,Jeans,Wool,Autumn,0.370833320210759,0.272,0.32000000000000006,0.2147239263803681,0.8114406779661016,0.03686150605581885,1.0,West,XL,0.40941841525342526,0.3496964724183412
P10341,Trousers,Polyester,Autumn,0.7204029522642739,0.8320000000000001,0.52,0.9447852760736197,0.5402542372881354,0.9483938915218538,0.2926829268292683,North,XL,0.3522947207051834,0.41635151532109316
P10342,Jeans,Wool,Winter,0.7025300060783763,0.084,0.32000000000000006,0.047034764826175884,0.26906779661016955,0.3622959452343339,0.7073170731707319,West,XL,0.45477148605921236,0.5672606643196884
P10343,Shirt,Polyester,Summer,0.257555059697215,0.774,0.6800000000000002,0.8466257668711658,0.20127118644067798,0.9178515007898895,0.14634146341463422,West,L,0.6331369167385263,0.14086062090048995
P10344,Jeans,Cotton,Autumn,0.2948914080732177,0.1,0.52,0.6912065439672803,0.7944915254237288,0.5839915745129016,0.9512195121951221,Central,M,0.18824374820350673,0.30131767741817694
P10345,Sweater,Linen,Autumn,0.9844092007092488,0.882,0.40000000000000013,0.9182004089979552,0.6080508474576272,0.6529752501316484,0.12195121951219517,Central,L,0.6578422918463158,0.5583705685702354
P10346,Jeans,Wool,Winter,0.8314293790292863,0.304,0.15999999999999992,0.3946830265848671,0.5402542372881354,0.9610321221695631,0.024390243902439046,West,S,0.6022899300565296,0.6824268136966138
P10347,Trousers,Polyester,Autumn,0.49460859035207333,0.654,0.040000000000000036,0.34355828220858897,0.48940677966101687,0.8225381779884151,0.17073170731707316,South,L,0.35216058254287624,0.3221181871373403
P10348,Hoodie,Denim,Autumn,0.5491974496014411,0.488,0.20000000000000018,0.07157464212678938,0.5741525423728815,0.14007372301211168,0.21951219512195125,South,XL,0.508977675577273,0.4125977539693194
P10349,Sweater,Wool,Autumn,0.3813555251811702,0.36600000000000005,0.11999999999999988,0.20449897750511248,0.6419491525423728,0.005265929436545552,0.5121951219512195,South,S,0.4278863658139312,0.3188064066336915
P10350,Trousers,Rayon,Winter,0.5822631873998091,0.6459999999999999,0.8,0.06748466257668713,0.625,0.3085834649815693,0.21951219512195125,West,L,0.37068123023857424,0.40312302208733425
P10351,T-Shirt,Cotton,Autumn,0.3650415408211792,0.948,0.11999999999999988,0.768916155419223,0.8114406779661016,0.48867825171142704,0.8292682926829269,North,XL,0.5424259844782983,0.22049238323475212
P10352,T-Shirt,Cotton,Autumn,0.11652097984687534,0.042,0.72,0.07770961145194276,0.5402542372881354,0.7324907846234862,0.43902439024390244,South,L,0.5780109226789307,0.11101778530139085
P10353,Hoodie,Denim,Summer,0.2508373514655816,0.918,0.40000000000000013,0.4294478527607362,0.7097457627118642,0.6614007372301213,0.07317073170731708,Central,L,0.6111238861741879,0.15313760760415424
P10354,Hoodie,Polyester,Summer,0.5045513024417436,0.61,0.08000000000000007,0.4683026584867076,0.3029661016949152,0.31279620853080575,0.43902439024390244,East,XL,0.24374341285810094,0.30952753740614536
P10355,Sweater,Wool,Winter,0.2868320478459557,0.8079999999999999,0.8,0.5685071574642128,0.48940677966101687,0.5423907319641919,0.9756097560975612,East,S,0.436873622688512,0.17238865421420727
P10356,Shirt,Polyester,Spring,0.48784993968864854,0.384,0.56,0.16155419222903886,0.5063559322033897,0.6513954713006846,0.4634146341463415,West,S,0.5898629874485004,0.3789463124985675
P10357,Hoodie,Cotton,Summer,0.2974896777830618,0.47200000000000003,0.2400000000000002,0.4846625766871166,0.6080508474576272,0.5139547130068458,0.07317073170731708,East,M,0.6400689853406151,0.2320970718731604
P10358,T-Shirt,Polyester,Winter,0.35272731710543304,0.868,0.8800000000000001,0.34969325153374237,0.4216101694915253,0.6893101632438127,0.6097560975609757,West,S,0.5368305068506275,0.19428419393339738
P10359,Jeans,Cotton,Autumn,0.6617828381923601,0.414,0.040000000000000036,0.6646216768916157,0.18432203389830515,0.4855186940494998,0.04878048780487804,East,L,0.6560553798984381,0.427597916195986
P10360,Trousers,Polyester,Autumn,0.5473298448281835,0.534,0.20000000000000018,0.9018404907975461,0.5402542372881354,0.5297525013164824,0.7073170731707319,North,XL,0.5286911947877742,0.3935619677588639
P10361,T-Shirt,Denim,Winter,0.498737477127353,0.02,0.7600000000000002,0.11860940695296525,0.40466101694915246,0.94102159031069,0.853658536585366,North,S,0.5764395899204751,0.44619271377034514
P10362,T-Shirt,Linen,Autumn,0.6666581369933767,0.158,0.72,0.8364008179959102,0.5741525423728815,0.3891521853607162,0.9756097560975612,North,L,0.3804972693302673,0.6022168149974039
P10363,Shirt,Denim,Autumn,0.5913839014358195,0.642,0.28000000000000025,0.04294478527607362,0.5911016949152543,0.7561874670879412,0.12195121951219517,North,L,0.6049343681134425,0.40440195858685585
P10364,Sweater,Denim,Spring,0.7739147106157426,0.716,0.08000000000000007,0.7443762781186095,0.3368644067796609,0.33491311216429703,0.9268292682926831,South,S,0.3128772635814889,0.4426914703798416
P10365,Sweater,Linen,Autumn,0.41366540270031077,0.5820000000000001,0.8399999999999999,0.7484662576687118,0.2521186440677965,0.33228014744602424,0.6341463414634148,Central,XL,0.35340136054421767,0.2539298789868443
P10366,Jacket,Linen,Summer,0.4193784466441378,0.14400000000000002,0.32000000000000006,0.7014314928425359,0.6588983050847457,0.9273301737756715,0.3658536585365854,North,XL,0.39022228609753756,0.3967637615591461
P10367,Shirt,Wool,Autumn,0.2546985377253015,0.446,0.20000000000000018,0.4846625766871166,0.5233050847457625,0.6987888362295946,0.3658536585365854,South,M,0.7416594806936858,0.1956438964920443
P10368,Jeans,Wool,Winter,0.4195012739395122,0.35600000000000004,0.52,0.6032719836400819,0.43855932203389836,0.9294365455502897,0.853658536585366,West,XL,0.44919038037750303,0.32179398185700614
P10369,Sweater,Denim,Spring,0.6828713399828041,0.49600000000000005,0.52,0.6952965235173825,0.3029661016949152,0.9952606635071092,0.8048780487804879,East,XL,0.5648558014755197,0.4466919948631199
P10370,Trousers,Denim,Autumn,0.7462155807998889,0.87,0.040000000000000036,0.1901840490797546,0.3029661016949152,0.0,0.9268292682926831,East,S,0.581254191817572,0.37299122954021585
P10371,Hoodie,Cotton,Winter,0.6820272960043334,0.7759999999999999,0.7600000000000002,0.4969325153374234,0.3877118644067796,0.983675618746709,0.5609756097560976,South,S,0.5767270288397048,0.3840427599726982
P10372,Shirt,Cotton,Summer,0.16152301122137577,0.084,0.56,0.02044989775051125,0.40466101694915246,0.10110584518167458,0.9268292682926831,East,L,0.3551259940595956,0.14260979148564998
P10373,Hoodie,Wool,Autumn,0.7052416548301045,0.89,0.44000000000000017,0.23721881390593047,0.40466101694915246,0.07056345444971038,0.12195121951219517,North,S,0.5534157324901792,0.36529798955022136
P10374,T-Shirt,Rayon,Spring,0.15314870921110238,0.47200000000000003,0.7600000000000002,0.539877300613497,0.8453389830508473,0.7682991047919959,0.4634146341463415,East,M,0.36116221136341853,0.13318935840692817
P10375,Trousers,Rayon,Autumn,0.6702768180801778,0.7440000000000001,0.9600000000000002,0.022494887525562373,0.5911016949152543,0.3501843075302791,0.1951219512195122,North,L,0.2643575740155217,0.42489954597369783
P10376,Trousers,Wool,Winter,0.4310659362116912,0.14,0.2400000000000002,0.3128834355828221,0.23516949152542366,0.9183780937335442,0.48780487804878053,North,XL,0.7447159145348279,0.33482036150054606
P10377,T-Shirt,Cotton,Spring,0.6333183998437888,0.67,0.15999999999999992,0.07566462167689163,0.4216101694915253,0.5450236966824645,0.2439024390243903,East,S,0.4649084986107118,0.39239703642142454
P10378,Shirt,Cotton,Autumn,0.248777632204687,0.23600000000000002,0.9199999999999999,0.26584867075664625,0.4216101694915253,0.38651922064244343,0.7073170731707319,South,M,0.47216633132126085,0.20414097705698203
P10379,T-Shirt,Rayon,Summer,0.721873730390937,0.438,0.6800000000000002,0.7791411042944787,0.43855932203389836,0.07372301211163772,0.0,West,L,0.6540480981124843,0.5228916957905703
P10380,Hoodie,Polyester,Spring,0.22373661103744977,0.016,0.44000000000000017,0.458077709611452,0.5063559322033897,0.46498156924697215,0.6341463414634148,South,M,0.6214237807799176,0.21126371993585152
P10381,Jacket,Polyester,Summer,0.37425043855643286,0.152,0.56,0.2903885480572597,0.5233050847457625,0.27804107424960506,0.12195121951219517,Central,M,0.41831464980358335,0.33265726486236874
P10382,Trousers,Cotton,Winter,0.311958103294606,0.092,0.7600000000000002,0.8793456032719837,0.3707627118644068,0.07688256977356504,0.14634146341463422,Central,XL,0.552251604867299,0.2667253708913368
P10383,Dress,Polyester,Autumn,0.16906586692449907,0.24,0.7600000000000002,0.7934560327198366,0.6419491525423728,0.6708794102159032,0.5121951219512195,North,L,0.5853310338219795,0.1529025525745868
P10384,Dress,Linen,Summer,0.5184276374012263,0.1,0.9199999999999999,0.10838445807770962,0.5911016949152543,0.9778830963665089,0.8048780487804879,North,S,0.3233496215387563,0.4864395374267834
P10385,Hoodie,Wool,Winter,0.8418508026291339,0.6920000000000001,0.44000000000000017,0.047034764826175884,0.777542372881356,0.3791469194312796,0.4634146341463415,South,XL,0.40455111622113626,0.5979137402613149
P10386,Jeans,Wool,Autumn,0.9999999999999999,0.03,0.28000000000000025,0.8057259713701432,0.11652542372881358,0.2975250131648236,0.34146341463414637,South,M,0.4657181182332087,0.759229928369237
P10387,Sweater,Cotton,Winter,0.5189220960005543,0.618,0.6399999999999999,0.245398773006135,0.5741525423728815,0.09004739336492891,0.1951219512195122,North,L,0.5172846603430103,0.35908917317086453
P10388,T-Shirt,Denim,Summer,0.7115782835042942,0.14,0.40000000000000013,0.24130879345603273,0.3707627118644068,0.22327540810953134,0.4146341463414634,West,XL,0.7017725400019161,0.588557354469037
P10389,T-Shirt,Rayon,Winter,0.5444229321709881,0.946,0.6000000000000001,0.32719836400818,0.40466101694915246,0.2848867825171143,0.853658536585366,West,S,0.41583309380090056,0.27217869222684227
P10390,Jeans,Cotton,Spring,0.5948356633776245,0.934,0.40000000000000013,0.9611451942740288,0.48940677966101687,0.344391785150079,1.0,West,M,0.7261808948931685,0.31098073114318403
P10391,Jeans,Polyester,Autumn,0.43590974083440676,0.226,0.15999999999999992,0.14928425357873212,0.3029661016949152,0.634544497103739,0.7073170731707319,West,L,0.5826243173325667,0.33554279107854534
P10392,Hoodie,Rayon,Winter,0.5374280751703047,0.614,0.4800000000000002,0.37627811860940696,0.31991525423728806,0.11479726171669301,0.2439024390243903,East,XL,0.28348663409025576,0.330877087651316
P10393,Hoodie,Denim,Summer,0.6021297150721688,0.027999999999999997,0.6800000000000002,0.8895705521472393,0.3707627118644068,0.05845181674565561,0.7804878048780488,North,XL,0.5613394653636101,0.5271220165796645
P10394,Jeans,Polyester,Autumn,0.3912541454212189,0.932,0.8,0.39059304703476483,0.6927966101694913,0.9310163243812534,0.9512195121951221,South,M,0.7233304589441409,0.2279456567456378
P10395,Trousers,Linen,Spring,0.48591934655878855,0.522,0.4800000000000002,0.8711656441717792,0.5572033898305082,0.7993680884676146,0.12195121951219517,North,XL,0.486844878796589,0.35561213975385797
P10396,Hoodie,Polyester,Autumn,0.4895222805564391,0.044000000000000004,0.15999999999999992,0.44785276073619634,0.06567796610169485,0.27856766719325965,0.9268292682926831,East,S,0.40918367346938767,0.36195254825350337
